time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,State
2014-11-19 09:05:43.696,479,479,52.34338,4.947254,-2.636021,9.7,316.4372,3,5,1416384343,-0.2249146,-0.01757812,-0.9178314,15.00434,10.73831,-10.66731,301.7099,301.1275,25,0.031804,-0.02335406,0.02991875,2.784275,-0.3244826,0.01947344,0.01727109,0.004739881,0.03155497,0.003023152,0.01512345,-0.05141786,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:44.695,480,480,52.34345,4.947182,-3.32523,9.78,316.4372,3,5,1416384344,-0.3034515,-0.03547668,-0.9593506,17.24389,9.04425,-11.34238,300.9127,300.3303,25,0.04031893,-0.004628574,0.04645246,2.82783,-0.2878114,0.0335416,0.03313386,0.02130826,0.03270984,0.1064334,-0.03578537,0.08747847,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:45.695,481,481,52.34351,4.947083,-3.477818,10.13,315.7305,3,5,1416384345,-0.3449554,-0.01739502,-0.9116364,17.01988,8.093552,-12.50681,299.0953,298.5129,25,0.009223859,-0.0251232,0.002554238,2.851878,-0.2825305,0.02067788,0.01140473,-0.00554646,0.0031131,-0.08682766,0.01751784,-0.05678952,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:46.696,482,482,52.34358,4.946963,-3.372044,10.22,315.7305,3,5,1416384346,-0.3401489,-0.04837036,-0.9577484,19.19056,8.992416,-15.27449,297.5521,296.9697,25,0.02179211,-0.003328152,-0.03662166,2.834517,-0.3111696,0.04298994,0.02280448,0.001770685,-0.03488741,-0.02740837,-0.02527586,0.05926614,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:47.695,483,483,52.34364,4.946849,-3.102451,10.68,315.7305,3,5,1416384347,-0.2869263,-0.04055786,-0.9461517,23.17012,8.145416,-17.18143,294.9615,294.3791,25,0.02060568,-0.004458132,-0.04017725,2.8044,-0.3194111,0.06006063,0.01350435,0.005325203,-0.03975747,-0.09879011,0.01934459,-0.004363546,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:48.695,484,484,52.3437,4.946733,-3.214329,11.38,315.7305,3,5,1416384348,-0.3384094,-0.01121521,-0.9243774,21.29234,12.27682,-9.232819,293.7542,293.1718,25,-0.002788596,-0.04132081,-0.02230797,2.777148,-0.3307188,0.02757643,-0.01815207,-0.01485241,-0.02433368,0.04366992,0.02824432,0.04454016,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:49.695,485,485,52.34378,4.946618,-3.072056,11.4,315.7305,3,5,1416384349,-0.2890167,0.01292419,-0.8870087,14.36684,12.588,-4.001251,296.4642,295.8818,25,-0.001407214,-0.01080365,0.008349809,2.764819,-0.3328362,0.005070088,-0.003867681,0.00364883,0.007674382,0.02975418,0.02194629,0.04581533,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:50.695,486,486,52.34385,4.946498,-3.027683,11.31,315.7305,3,5,1416384350,-0.3063507,0.03213501,-0.9628754,16.64092,6.77977,-10.31285,299.7114,299.1289,25,-0.0002396845,-0.01435524,0.006004629,2.765651,-0.3181247,-0.0129424,0.003330342,0.0002493378,-0.002943051,-0.02247585,0.02110032,-0.04670061,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:51.695,487,487,52.34392,4.946381,-3.162144,11.21,315.625,3,5,1416384351,-0.2342987,-0.01060486,-0.9205933,23.01515,10.237,-11.96671,294.8519,294.2694,25,0.00472285,0.00215503,0.01305002,2.766069,-0.3202367,-0.01049764,-0.007499124,0.01088979,0.01233069,0.04029876,-0.01386964,0.02109961,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:52.695,488,488,52.34399,4.946271,-3.023045,11.05,315.625,3,5,1416384352,-0.3200684,0.0009765625,-0.9441986,22.53279,10.92845,-12.5405,294.9462,294.3638,25,0.02183046,0.01649429,-0.005911419,2.763748,-0.318224,-0.007468137,-0.00377792,0.008537126,0.006371107,0.03804543,0.008263743,0.01510424,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:53.700,489,489,52.34406,4.946157,-2.886936,11.05,315.625,3,5,1416384353,-0.2927856,0.03344727,-0.9477081,18.79442,6.589584,-13.23239,294.5014,293.919,25,-0.0002537993,-0.01670361,0.003646666,2.767755,-0.3169784,-0.01787026,-0.00659364,-0.004628797,0.01473248,0.01683212,0.02125422,-0.02131414,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:54.695,490,490,52.34414,4.946043,-2.987766,10.89,315.625,3,5,1416384354,-0.26297,0.02078247,-0.9149475,28.70032,9.130661,-17.73831,291.5832,291.0008,25,0.005922604,-0.009476593,-0.008216651,2.76616,-0.297668,-0.02308852,0.02339696,-0.01067644,0.006576863,0.008926834,0.003097616,0.03001752,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:55.695,491,491,52.3442,4.945936,-2.738377,10.65,315.625,3,5,1416384355,-0.2757111,-0.03253174,-0.9991913,21.18906,11.65446,-12.30423,291.0796,290.4972,25,-0.01440238,0.001271659,0.005848834,2.76326,-0.2989456,0.002692352,-0.009687574,0.006276041,0.007419828,-0.05853096,-0.02015006,-0.04470685,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:56.695,492,492,52.34424,4.945871,-2.595066,10.64,315.625,3,5,1416384356,-0.2661438,0.01217651,-0.8882599,21.30962,7.315659,-11.61232,291.7719,291.1895,25,0.01567989,0.004663195,-0.005875999,2.762403,-0.3218206,-0.002630034,-0.001086962,0.01195994,0.001459551,-0.005835195,0.007227147,0.0135535,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:57.695,493,493,52.34434,4.945709,-3.229099,10.61,318.5895,3,5,1416384357,-0.2791138,-0.007522583,-0.8917542,15.96907,9.182556,-10.19472,293.9543,293.3718,25,0.01049126,-0.01804451,0.006077334,2.761816,-0.3175619,-0.00465524,-0.001190727,-0.00222347,-0.003255864,0.06172912,-0.01487861,0.03110497,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:58.695,494,494,52.34441,4.945608,-2.885532,10.58,315.5026,3,5,1416384358,-0.3210754,-0.008560181,-0.9412384,22.08488,11.72363,-13.28304,294.1339,293.5515,25,0.01533555,-0.01219568,0.009625196,2.767111,-0.2951044,-0.0008029427,0.002034063,-0.01179826,0.01337782,-0.05558066,0.01888089,-0.06327856,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:05:59.695,495,495,52.34448,4.945496,-2.596043,10.7,316.9306,3,5,1416384359,-0.2666626,-0.02664185,-0.9102631,15.24559,10.56548,-6.81958,295.11,294.5275,25,0.02287549,0.004598747,-0.007025685,2.771836,-0.3070182,-0.003668779,0.01190968,-0.004565091,-0.007997363,-0.01106258,-0.02307795,-0.004714244,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:00.696,496,496,52.34455,4.94539,-2.23679,10.67,315.435,3,5,1416384360,-0.3314209,0.007400513,-0.9912872,10.37015,12.4151,-6.701431,301.2342,300.6517,25,0.01322925,-5.379585e-05,-0.007047257,2.77298,-0.2973341,0.01994656,-0.0008484427,0.01333911,0.001217032,0.0156008,0.01523027,0.02934076,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:01.695,497,497,52.34462,4.945272,-2.339329,11.06,315.435,3,5,1416384361,-0.3369598,-0.0007171631,-0.9586639,15.81412,10.02965,-9.637863,302.2281,301.6456,25,0.01532836,-0.01336987,0.008445949,2.777263,-0.3109519,0.01354094,-0.00476648,-0.005823,0.008390252,-0.03470021,-0.006479005,0.02960744,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:02.695,498,498,52.34469,4.945155,-2.300327,11.23,315.435,3,5,1416384362,-0.358139,-0.05183411,-0.8980103,19.20793,10.32353,-11.78116,300.7385,300.1561,25,0.007022223,-0.01081936,0.002464489,2.778604,-0.310767,0.04370736,-0.0009435038,-0.01056062,0.002392687,0.003556005,-0.02037821,0.05386644,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:03.695,499,499,52.34477,4.94503,-1.883945,12.02,315.435,3,5,1416384363,-0.2802124,-0.1210022,-0.8833008,15.40067,12.31142,-4.406326,300.227,299.6445,25,0.002146508,-0.01439758,0.00720172,2.772069,-0.3043331,0.05207136,0.0004488442,-0.003391105,-0.003610408,0.03283239,-0.06938162,0.02367673,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:04.696,500,500,52.34485,4.944904,-1.857944,12.37,315.435,3,5,1416384364,-0.3556061,0.03045654,-0.9509277,14.88383,8.54303,-7.680283,304.1368,303.5544,25,0.0009313074,-0.009765013,0.01783838,2.768695,-0.3106605,0.04088188,-0.01894811,-0.009260247,0.005810089,-0.03972169,0.06121046,0.03608365,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:05.695,501,501,52.34493,4.944775,-1.969822,12.84,315.435,3,5,1416384365,-0.3130951,0.0279541,-0.8977051,12.78207,9.925949,-7.410233,304.9699,304.3875,25,-0.01474273,-0.028364,-0.002286857,2.763175,-0.3238533,0.00753623,-0.008419405,-0.01879941,-0.008264979,-0.06957395,0.03512405,-0.05742756,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:06.695,502,502,52.34501,4.944639,-2.082249,12.81,315.435,3,5,1416384366,-0.3408356,0.0188446,-0.9105377,16.7272,11.08417,-10.39725,303.3369,302.7544,25,-0.006449644,-0.02861247,0.009608951,2.759003,-0.3257444,-0.01385597,-0.01805533,-0.006945393,0.003498989,0.05214591,0.01013129,0.009180949,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:07.694,503,503,52.34509,4.94451,-1.689854,12.63,315.435,3,5,1416384367,-0.3220978,0.009384155,-0.932724,20.94795,11.82745,-8.456482,300.3054,299.7229,25,0.01303511,-0.003871704,0.01193868,2.754776,-0.3185854,-0.01169182,-0.01175635,0.01435801,0.006924514,-0.01257309,0.002895846,0.01150419,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:08.695,504,504,52.34517,4.944386,-1.840549,12.54,315.435,3,5,1416384368,-0.3061981,0.01589966,-0.8916931,20.27605,9.908676,-11.3085,298.8779,298.2955,25,-0.006169745,-0.006053365,0.01304177,2.758424,-0.3055129,-0.008274798,-0.003681386,-0.01294682,0.004705712,-0.006204211,-0.04405656,0.05122484,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:09.695,505,505,52.34525,4.944256,-1.855015,12.41,315.435,3,5,1416384369,-0.3001404,0.04389954,-0.961319,17.26125,12.0349,-12.64172,298.9882,298.4058,25,0.008299742,-0.009534383,-0.005833921,2.757429,-0.3071642,-0.02306725,0.01093943,0.001336469,-0.0119052,-0.03564478,0.01428831,-0.03540105,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:10.695,506,506,52.34533,4.944137,-2.191624,12.1,315.6462,3,5,1416384370,-0.2857361,0.02493286,-0.9679718,18.89787,10.63469,-10.80222,298.0095,297.4271,25,0.02850861,-0.02164324,-0.006853379,2.752908,-0.3050922,-0.02587895,0.006937391,-0.0129763,-0.007098408,0.006106313,0.00755594,0.0254756,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:11.695,507,507,52.34541,4.944014,-2.306248,11.84,315.6462,3,5,1416384371,-0.3128357,0.03755188,-0.9243927,20.8446,12.00027,-11.35904,296.6644,296.082,25,0.01118528,0.01800563,-0.02138172,2.747493,-0.3090169,-0.03068141,0.02074072,0.02971528,-0.01203534,-0.0109012,0.01394011,0.02029989,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:12.695,508,508,52.34549,4.943901,-2.145176,11.48,315.7358,3,5,1416384372,-0.3242493,0.04457092,-1.013184,17.91591,11.13596,-11.39279,296.6911,296.1087,25,0.01989142,-0.0393807,-0.007983091,2.736587,-0.3041615,-0.03254399,0.01510182,-0.03453473,-0.005825417,-0.002484115,-0.003424472,-0.04936701,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:13.696,509,509,52.34557,4.943789,-1.791904,11.26,315.7358,3,5,1416384373,-0.298233,0.1006012,-0.9329681,17.72639,11.36073,-12.35471,296.9053,296.3229,25,-0.007228352,-0.002315619,0.001162203,2.72296,-0.3104019,-0.0271022,-0.004597167,0.01077453,-0.002665521,0.01893696,0.06163097,0.004519281,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:14.696,510,510,52.34564,4.943676,-2.251865,11.18,315.7358,3,5,1416384374,-0.2806854,0.03439331,-0.9835205,18.43273,11.72372,-10.78525,296.9508,296.3684,25,0.02219878,-0.02561135,0.02869876,2.738506,-0.2750596,-0.03124737,-0.007435117,-0.01295139,0.008283934,0.03143574,0.01027688,0.01824412,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:15.695,511,511,52.34571,4.943559,-2.455051,10.94,316.4688,3,5,1416384375,-0.3122253,0.1789398,-0.9168854,18.63948,15.07727,-9.671356,298.4301,297.8477,25,0.008225173,-0.008499745,0.006013684,2.748449,-0.2905589,-0.08387437,0.004404639,-0.004770652,0.002507829,0.02891934,0.07377093,0.06900419,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:16.695,512,512,52.34578,4.94346,-2.669407,9.83,316.4688,3,5,1416384376,-0.315094,0.09773254,-0.9272461,16.79609,16.68492,-8.67569,301.4757,300.8933,25,-0.008625979,-0.01310328,0.008326906,2.745332,-0.2922969,-0.1083281,-0.01024153,-0.01546827,0.01087259,-0.009862278,-0.03525558,0.01585997,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:17.695,513,513,52.34583,4.943368,-2.627171,8.42,316.4688,3,5,1416384377,-0.3023071,0.02035522,-0.9395142,16.46877,16.21819,-8.490021,303.7354,303.153,25,0.008033159,-0.02393569,0.003727094,2.7452,-0.3085523,-0.0987918,0.01529778,-0.005042393,0.003809186,0.03047035,-0.05660848,0.004982792,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:18.696,514,514,52.34589,4.943288,-2.513889,7.54,316.4688,3,5,1416384378,-0.2570038,0.04740906,-0.9063721,14.22919,13.24498,-13.21532,305.2286,304.6462,25,0.009411612,-0.007370032,0.009569537,2.747787,-0.3046847,-0.07261811,-0.00718963,-0.003597291,0.007201116,-0.05506156,-0.01154966,-0.0238228,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:19.695,515,515,52.34593,4.943215,-3.178501,6.91,316.4688,3,5,1416384379,-0.3295746,0.2019501,-0.925354,18.74283,15.52673,-11.39273,305.0402,304.4577,25,-0.002514024,-0.01063507,-0.00350978,2.748213,-0.321134,-0.08965854,-0.01071786,0.002315002,0.002476868,-0.02932929,0.1009523,-0.01713718,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:20.695,516,516,52.34597,4.94315,-3.537754,6.08,316.4688,3,5,1416384380,-0.3217773,0.08618164,-0.9060364,20.84459,14.38583,-12.10147,303.9294,303.3469,25,0.004762264,-0.004750813,-0.004692223,2.745739,-0.3166468,-0.1430299,0.01036283,0.0009415285,0.001589917,0.008626336,-0.06121339,-0.002320404,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:21.695,517,517,52.346,4.943105,-4.136082,4.35,316.4688,3,5,1416384381,-0.3188171,0.2003174,-0.9246826,21.44752,16.06256,-11.81461,301.8221,301.2397,25,0.009664346,0.004683169,-0.002349707,2.743759,-0.312534,-0.1558171,0.003210184,-0.000116343,-0.0007994336,-0.001338391,0.04561828,-0.03422899,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:22.694,518,518,52.34602,4.943072,-4.210911,2.64,316.4688,3,5,1416384382,-0.3143311,0.05371094,-0.9410095,24.60017,17.18614,-15.8817,301.34,300.7575,25,0.007139668,-0.004808604,-0.00230976,2.744124,-0.3084047,-0.1088094,0.008597728,0.01168688,0.003775693,0.003327762,-0.04118145,-0.02669282,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:23.695,519,519,52.34603,4.943057,-4.24448,1.77,316.4688,3,5,1416384383,-0.2851715,0.02134705,-0.9374237,24.42789,14.10918,-20.06696,299.6942,299.1118,25,-0.00122825,-0.003525226,-0.002357696,2.743122,-0.3043915,-0.0408673,-0.001812231,-0.00484788,0.004818906,0.003579299,-0.03345541,0.01355092,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:24.695,520,520,52.34604,4.943039,-4.198521,1.64,316.4688,3,5,1416384384,-0.2555237,-0.0785675,-0.9317169,23.32525,13.03745,-20.20203,298.0426,297.4602,25,-0.002614958,-0.01545619,0.001257278,2.741535,-0.3006721,0.01016014,0.0009316632,-0.01071835,-0.001188943,-0.02254816,-0.09189082,0.02395128,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:25.696,521,521,52.34605,4.943018,-4.573521,2.21,316.4688,3,5,1416384385,-0.3057098,-0.04066467,-0.9088898,20.56886,12.76085,-17.09682,297.8984,297.316,25,0.01434592,-0.006016081,-0.007009174,2.740087,-0.3002288,0.01193148,0.01460528,0.01208919,-0.02733272,-0.00808477,-0.0314648,-0.001159006,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:26.695,522,522,52.34607,4.942999,-4.910007,2.4,316.4688,3,5,1416384386,-0.2773895,-0.1486359,-0.949295,18.94945,11.89655,-18.37938,298.2639,297.6814,25,0.05399879,-0.006238455,-0.02340865,2.739146,-0.3017655,0.01544512,0.05282522,0.01502229,-0.012932,0.02626638,-0.1365941,0.006548746,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:27.695,523,523,52.34609,4.942965,-3.955601,2.92,316.4688,4,5,1416384387,-0.2491608,-0.05899048,-0.9011536,20.9651,11.01497,-17.18118,297.6167,297.0343,25,0.01543568,-0.01202497,-0.003414172,2.749396,-0.2972708,0.035243,0.01214094,0.01890126,-0.000158925,0.04356917,-0.02375477,0.05439216,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:28.695,524,524,52.34611,4.942931,-3.903049,3.39,316.4688,3,5,1416384388,-0.3444519,-0.006835938,-0.9470978,19.31129,11.87923,-15.59485,297.4734,296.891,25,0.005776929,-0.009725065,0.01074958,2.750873,-0.3003713,0.02835386,0.00328477,-0.008412816,-3.353375e-05,-0.03905236,0.02465743,-0.04083902,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:29.695,525,525,52.34613,4.942893,-3.899265,3.67,316.4688,3,5,1416384389,-0.3006744,-0.03114319,-0.9431763,20.31047,10.08145,-15.62859,296.8819,296.2994,25,0.00454282,-0.009774067,0.01548548,2.759501,-0.2972404,0.03583429,0.00308829,-0.01101695,0.02011604,-0.008056026,-0.01727397,0.02964648,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:30.695,526,526,52.34616,4.942851,-3.540012,4.12,316.4688,3,5,1416384390,-0.3010559,-0.04798889,-0.9118347,19.41463,8.664001,-14.04228,296.0689,295.4865,25,0.01049312,-0.01920325,0.003712713,2.76813,-0.3032818,0.0402572,0.003212104,-0.007298067,0.007045238,-0.01149415,0.01777013,-0.02504942,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:31.695,527,527,52.34619,4.942808,-3.614414,4.39,316.4688,3,5,1416384391,-0.3205872,-0.007247925,-0.9149017,20.01759,12.62254,-14.86922,296.8582,296.2758,25,1.864213e-06,-0.001159008,-0.002364621,2.769232,-0.3080175,0.02320257,0.009089896,-0.004966281,0.00353898,-0.007473675,0.001929738,0.05703483,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:32.696,528,528,52.34622,4.942761,-4.000156,4.47,316.4688,3,5,1416384392,-0.3155212,0.01210022,-0.9680481,18.72551,11.8792,-15.69614,297.0293,296.4469,25,0.002368615,-0.005882923,-0.007068562,2.764945,-0.3116264,0.00880072,-0.008922656,-0.001117919,-0.003657418,-0.008925993,0.02090083,-0.0162488,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:33.695,529,529,52.34625,4.942714,-3.376011,4.6,316.4688,3,5,1416384393,-0.3071136,-0.004882812,-0.9573364,16.50307,12.34596,-9.941437,298.048,297.4655,25,-0.01438826,-0.006839531,-0.01070111,2.762446,-0.311926,0.008966693,-0.02109691,-0.01296823,0.003430324,-0.002690362,-0.02857005,0.03524786,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:34.696,530,530,52.34628,4.942665,-3.284336,4.75,316.4688,4,5,1416384394,-0.321228,-0.01434326,-0.9559937,12.8508,14.10912,-8.52388,301.9005,301.3181,25,0.001029578,-0.008435297,0.00716337,2.762022,-0.3104856,0.0169805,0.00889409,-0.01096698,0.009447805,-0.002063864,-0.01365997,0.05370209,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:35.695,531,531,52.34631,4.942612,-3.415562,5.11,316.4688,3,5,1416384395,-0.3026276,0.03900146,-0.9412079,13.81556,13.34856,-9.300171,304.805,304.2226,25,-0.001055411,0.007229417,-0.005972405,2.763397,-0.3216524,0.01292687,0.006677646,0.004537482,0.006973552,-0.01212363,0.02029651,0.0436363,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:36.695,532,532,52.34634,4.942561,-3.326084,5.06,316.4688,4,5,1416384396,-0.3102722,0.02320862,-0.9821472,13.62603,11.74094,-8.608185,307.8806,307.2982,25,-0.003830691,-0.01547377,0.003622165,2.760647,-0.3241401,-0.003479675,-0.004232059,0.001145241,-0.001333947,-0.009739969,0.01670771,0.0380834,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:37.696,533,533,52.34637,4.942508,-3.417332,4.96,316.4688,3,5,1416384397,-0.2821045,0.02154541,-0.9547272,15.55556,12.08667,-11.71336,307.5453,306.9629,25,0.004688495,-0.009525594,-0.003480752,2.758125,-0.3173678,-0.02109845,0.0007020148,0.01436659,-0.01321757,0.009705522,-0.01220101,0.03128485,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:38.695,534,534,52.34641,4.94246,-3.217319,4.74,316.4688,3,5,1416384398,-0.2696228,-0.04820251,-0.93396,17.33001,12.48421,-11.73024,304.9975,304.4151,25,0.0105368,-0.01796675,0.0001504686,2.755432,-0.3173369,-0.01336008,-0.0005741061,0.004833444,-0.0108501,-0.007951878,-0.02993073,0.03308436,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:39.696,535,535,52.34644,4.942411,-3.04221,4.76,316.4688,4,5,1416384399,-0.3056641,0.008529663,-0.9266052,20.00026,11.91374,-16.16864,303.4489,302.8664,25,-0.001133175,0.004772385,-3.222425e-05,2.75478,-0.3148813,-0.007924412,0.006988463,0.02276452,-0.02280718,0.03070218,0.01220201,-0.02220391,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:40.695,536,536,52.34647,4.942361,-2.73563,4.82,316.4688,4,5,1416384400,-0.2729187,0.02877808,-0.9506531,18.38087,11.81004,-14.00856,301.0655,300.4831,25,0.0009970876,-0.01081483,0.00717642,2.753072,-0.3125856,-0.01410608,-0.01395129,-0.005780212,-0.003796604,0.02651406,0.01023216,-0.01298481,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:41.695,537,537,52.3465,4.942314,-2.57938,4.62,315.5239,4,5,1416384401,-0.3167877,-0.0201416,-0.9117432,18.32919,13.5905,-12.00032,300.5417,299.9593,25,-0.008443019,-0.008142348,-0.007109042,2.749773,-0.3080224,0.002857696,-0.006688884,-0.004767239,0.004466545,0.0145535,0.02835513,-0.02875836,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:42.695,538,538,52.34653,4.942267,-2.410801,4.8,315.5239,4,5,1416384402,-0.2521515,-0.01298523,-0.9281616,15.71056,13.72881,-10.00899,302.7656,302.1832,25,0.002185124,-0.015494,9.58738e-05,2.74645,-0.3104874,0.01221505,-0.002934953,0.001153532,0.00203863,0.002643493,0.009758078,0.0147053,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:43.701,539,539,52.34656,4.942214,-2.395603,4.93,315.5239,4,5,1416384403,-0.2872467,0.004882812,-0.9449615,15.76228,13.6078,-10.83589,304.2008,303.6183,25,0.01573982,0.007089335,-0.009445434,2.742028,-0.3102207,0.01559053,-0.0002914425,0.01198008,-0.008707289,0.05675754,0.02123565,-0.002118903,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:44.695,540,540,52.3466,4.942163,-2.416843,5.26,315.5239,4,5,1416384404,-0.2929535,0.04277039,-0.9580383,17.58839,12.91632,-10.39711,305.1544,304.572,25,0.02257855,-0.00288154,0.0190922,2.759574,-0.2978652,0.02747508,0.004447391,0.01419026,0.003162296,-0.01577372,0.05708893,0.004340956,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:45.695,541,541,52.34663,4.942108,-2.220127,5.5,315.5239,3,5,1416384405,-0.2702179,0.02223206,-0.960907,13.91885,15.11171,-8.625107,306.8924,306.3099,25,0.008416122,0.002286057,2.849582e-05,2.7678,-0.2994192,0.003753518,0.01127818,0.00332999,0.002075288,0.001429903,0.002395477,0.04771009,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:46.696,542,542,52.34666,4.942051,-1.987339,5.35,315.5239,4,5,1416384406,-0.315033,0.04101562,-0.8946838,13.38477,10.35796,-7.764374,308.6102,308.0278,25,0.007180947,-0.002413623,-0.003507916,2.770435,-0.2986632,-0.01936557,-0.0007256404,0.007162659,-0.009839398,0.04331788,0.05480862,0.003952372,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:47.695,543,543,52.3467,4.941999,-2.151768,5,315.5239,4,5,1416384407,-0.2788391,0.01237488,-0.9477234,19.72454,11.11845,-9.85704,305.4723,304.8899,25,-0.001433313,-0.01665941,0.001269795,2.770093,-0.3031906,-0.02576959,0.003797454,-0.002571977,-0.0002956109,-0.008340853,-0.02018202,0.001129987,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:48.695,544,544,52.34673,4.941952,-2.602146,4.62,315.5239,4,5,1416384408,-0.2909241,-0.0297699,-0.9322815,18.07071,13.1237,-8.878265,303.981,303.3986,25,-0.003837881,-0.01664822,0.002443717,2.768532,-0.3016172,-0.01089716,-0.01181255,-0.009660908,0.007895335,-0.0121264,-0.005953094,-0.0002927636,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:06:49.695,545,545,52.34676,4.941901,-2.600071,4.76,315.5239,4,5,1416384409,-0.2509613,0.008377075,-1.002594,18.67368,12.89897,-9.603943,303.7097,303.1272,25,0.00460354,-0.01315681,0.001279915,2.766142,-0.3051565,-0.001782807,-0.0165382,-0.01427526,-0.002814522,-0.02876643,-0.0355505,0.01704612,0.0.0.0,10.167.22.1,5,0
